,datetime,open,high,low,close,count_buy,count_sell,size,delta,position,side
155031,2022-05-23 19:03:51,29709.0,29709.0,29708.5,29709.0,5,1,0.485,4,0.0,0
155032,2022-05-23 19:03:52,29708.5,29708.5,29703.0,29703.0,2,16,0.916,-14,0.0,0
155033,2022-05-23 19:03:53,29703.0,29703.5,29680.0,29680.5,15,184,36.656,-169,0.0,0
155034,2022-05-23 19:03:54,29680.0,29680.5,29620.0,29657.0,209,1049,424.599,-840,0.0,0
155035,2022-05-23 19:03:55,29657.0,29673.5,29610.0,29656.0,135,227,133.171,-92,0.0,0
155036,2022-05-23 19:03:56,29656.0,29677.0,29656.0,29677.0,65,26,14.969,39,0.0,0
155037,2022-05-23 19:03:57,29676.5,29685.0,29676.5,29685.0,17,8,7.047000000000001,9,0.0,0
155038,2022-05-23 19:03:58,29685.0,29694.5,29684.5,29694.5,12,4,3.842,8,0.0,0
155039,2022-05-23 19:03:59,29694.5,29699.0,29694.0,29694.5,14,17,14.751,-3,0.0,0
155040,2022-05-23 19:04:00,29694.0,29694.5,29671.5,29681.5,15,28,17.965,-13,0.0,0
155041,2022-05-23 19:04:01,29681.5,29682.0,29681.5,29682.0,10,8,1.726,2,0.0,0
155042,2022-05-23 19:04:02,29681.5,29681.5,29658.0,29658.5,9,32,7.532,-23,0.0,0
155043,2022-05-23 19:04:03,29658.0,29658.5,29657.0,29657.0,4,11,2.127,-7,0.0,0
155044,2022-05-23 19:04:04,29654.0,29654.0,29653.5,29653.5,3,13,2.335,-10,0.0,0
155045,2022-05-23 19:04:05,29654.0,29654.0,29633.0,29640.0,34,51,45.688,-17,0.0,0
155046,2022-05-23 19:04:06,29640.0,29643.5,29639.5,29643.5,17,10,6.2700000000000005,7,0.0,0
155047,2022-05-23 19:04:07,29643.5,29643.5,29643.0,29643.0,26,5,6.878,21,0.0,0
155048,2022-05-23 19:04:08,29643.0,29643.0,29628.5,29628.5,10,33,15.564,-23,0.0,0
155049,2022-05-23 19:04:09,29622.5,29629.0,29583.0,29592.5,220,681,182.854,-461,0.0,0
155050,2022-05-23 19:04:10,29592.5,29597.0,29553.5,29579.0,128,455,212.503,-327,0.0,0
155051,2022-05-23 19:04:11,29579.0,29590.0,29579.0,29590.0,31,48,32.932,-17,0.0,0
155052,2022-05-23 19:04:12,29590.0,29592.0,29589.5,29592.0,28,18,7.539,10,0.0,0
155053,2022-05-23 19:04:13,29592.0,29592.0,29572.5,29572.5,6,29,8.393,-23,0.0,0
155054,2022-05-23 19:04:14,29572.5,29591.5,29572.5,29590.5,187,50,26.085,137,0.0,0
155055,2022-05-23 19:04:15,29590.5,29591.0,29573.5,29586.0,49,60,38.376,-11,0.0,0
155056,2022-05-23 19:04:16,29586.5,29586.5,29553.5,29575.5,116,54,51.95,62,0.0,0
155057,2022-05-23 19:04:17,29575.0,29575.5,29568.5,29569.0,30,45,19.299,-15,0.0,0
155058,2022-05-23 19:04:18,29568.5,29575.5,29559.5,29575.5,119,79,54.428,40,0.0,0
155059,2022-05-23 19:04:19,29575.5,29597.0,29575.0,29597.0,68,13,23.594,55,0.0,0
155060,2022-05-23 19:04:20,29597.0,29600.0,29596.5,29600.0,37,14,10.774,23,0.0,0
155061,2022-05-23 19:04:21,29600.0,29616.5,29599.5,29616.5,73,17,57.502,56,0.0,0
155062,2022-05-23 19:04:22,29616.5,29616.5,29616.0,29616.5,20,7,6.37,13,0.0,0
155063,2022-05-23 19:04:23,29616.5,29616.5,29609.5,29609.5,20,12,4.853,8,0.0,0
155064,2022-05-23 19:04:24,29610.0,29624.0,29609.0,29610.0,51,24,64.327,27,0.0,0
155065,2022-05-23 19:04:25,29609.5,29619.0,29609.0,29618.5,18,4,3.085,14,0.0,0
155066,2022-05-23 19:04:26,29619.0,29625.0,29618.5,29624.5,15,7,3.929,8,0.0,0
155067,2022-05-23 19:04:27,29625.0,29625.0,29624.5,29625.0,9,3,4.541,6,0.0,0
155068,2022-05-23 19:04:28,29625.0,29634.0,29624.0,29634.0,40,13,25.148,27,0.0,0
155069,2022-05-23 19:04:29,29633.5,29635.0,29633.5,29634.5,11,4,1.433,7,0.0,0
155070,2022-05-23 19:04:30,29635.0,29635.0,29618.5,29618.5,13,22,15.877,-9,0.0,0
155071,2022-05-23 19:04:31,29618.5,29619.0,29618.5,29618.5,20,9,16.179000000000002,11,0.0,0
155072,2022-05-23 19:04:32,29618.5,29619.0,29618.5,29618.5,8,18,2.082,-10,0.0,0
155073,2022-05-23 19:04:33,29618.5,29630.5,29618.5,29630.5,23,4,17.724,19,0.0,0
155074,2022-05-23 19:04:34,29630.5,29635.0,29630.0,29635.0,16,4,5.567,12,0.0,0
155075,2022-05-23 19:04:35,29634.5,29635.0,29634.5,29635.0,24,3,4.344,21,0.0,0
155076,2022-05-23 19:04:36,29635.0,29635.0,29634.5,29635.0,44,1,5.604,43,0.0,0
155077,2022-05-23 19:04:37,29635.0,29635.0,29634.5,29635.0,33,3,4.113,30,0.0,0
155078,2022-05-23 19:04:38,29634.5,29635.0,29634.5,29634.5,22,2,8.771,20,0.0,0
155079,2022-05-23 19:04:39,29635.0,29635.0,29634.5,29635.0,22,6,5.13,16,0.0,0
155080,2022-05-23 19:04:40,29635.0,29642.0,29635.0,29642.0,48,4,8.364,44,0.0,0
155081,2022-05-23 19:04:41,29642.0,29642.0,29641.5,29642.0,30,5,6.974,25,0.0,0
155082,2022-05-23 19:04:42,29642.0,29645.0,29642.0,29645.0,27,4,5.223,23,0.0,0
155083,2022-05-23 19:04:43,29645.0,29650.0,29645.0,29650.0,27,5,7.683,22,0.0,0
155084,2022-05-23 19:04:44,29650.0,29650.0,29649.5,29649.5,19,5,3.659,14,0.0,0
155085,2022-05-23 19:04:45,29650.0,29654.5,29649.5,29654.5,28,3,5.456,25,0.0,0
155086,2022-05-23 19:04:46,29654.5,29654.5,29654.0,29654.0,11,10,4.104,1,0.0,0
155087,2022-05-23 19:04:47,29654.5,29654.5,29654.0,29654.5,7,3,0.377,4,0.0,0
155088,2022-05-23 19:04:48,29654.5,29654.5,29654.0,29654.0,12,4,2.722,8,0.0,0
155089,2022-05-23 19:04:49,29654.5,29654.5,29654.0,29654.0,9,7,2.307,2,0.0,0
155090,2022-05-23 19:04:50,29654.0,29657.5,29654.0,29657.5,101,5,5.195,96,0.0,0
155091,2022-05-23 19:04:51,29657.5,29663.5,29657.5,29663.5,135,5,13.636,130,0.0,0
155092,2022-05-23 19:04:52,29663.5,29663.5,29663.0,29663.0,11,2,0.6920000000000001,9,0.0,0
155093,2022-05-23 19:04:53,29663.0,29663.5,29657.0,29657.0,17,31,12.801,-14,0.0,0
155094,2022-05-23 19:04:54,29657.5,29657.5,29657.0,29657.5,12,6,1.782,6,0.0,0
155095,2022-05-23 19:04:55,29657.0,29657.5,29657.0,29657.5,8,3,1.348,5,0.0,0
155096,2022-05-23 19:04:56,29657.0,29657.5,29657.0,29657.0,10,7,6.212,3,0.0,0
155097,2022-05-23 19:04:57,29657.5,29657.5,29657.0,29657.5,18,4,7.228000000000001,14,0.0,0
155098,2022-05-23 19:04:58,29657.5,29657.5,29657.0,29657.0,15,2,1.868,13,0.0,0
155099,2022-05-23 19:04:59,29657.0,29657.5,29657.0,29657.5,6,1,0.399,5,0.0,0
155100,2022-05-23 19:05:00,29657.5,29657.5,29657.5,29657.5,4,0,0.993,4,0.0,0
155101,2022-05-23 19:05:01,29657.0,29657.5,29657.0,29657.5,4,12,4.566,-8,0.0,0
155102,2022-05-23 19:05:02,29657.5,29657.5,29657.0,29657.5,6,2,0.871,4,0.0,0
155103,2022-05-23 19:05:03,29657.5,29657.5,29657.0,29657.5,9,2,0.6880000000000001,7,0.0,0
155104,2022-05-23 19:05:04,29657.5,29657.5,29657.0,29657.5,8,3,1.22,5,0.0,0
155105,2022-05-23 19:05:05,29657.5,29657.5,29657.0,29657.0,8,1,0.449,7,0.0,0
155106,2022-05-23 19:05:06,29657.5,29660.0,29657.5,29660.0,15,3,3.0780000000000003,12,0.0,0
155107,2022-05-23 19:05:07,29661.5,29669.5,29661.5,29669.0,30,11,7.208,19,0.0,0
155108,2022-05-23 19:05:08,29669.5,29677.5,29669.0,29677.5,54,1,22.339,53,0.0,0
155109,2022-05-23 19:05:09,29677.5,29677.5,29677.0,29677.0,48,2,19.753,46,0.0,0
155110,2022-05-23 19:05:10,29677.5,29677.5,29677.0,29677.5,7,2,0.513,5,0.0,0
155111,2022-05-23 19:05:11,29677.5,29677.5,29677.0,29677.5,35,1,6.091,34,0.0,0
155112,2022-05-23 19:05:12,29677.5,29680.0,29677.5,29680.0,19,1,5.5360000000000005,18,0.0,0
155113,2022-05-23 19:05:13,29680.0,29680.0,29679.5,29680.0,5,4,1.788,1,0.0,0
155114,2022-05-23 19:05:14,29679.5,29680.0,29679.5,29680.0,6,3,1.381,3,0.0,0
155115,2022-05-23 19:05:15,29680.0,29680.0,29677.0,29677.0,13,16,7.303,-3,0.0,0
155116,2022-05-23 19:05:16,29677.5,29677.5,29677.0,29677.5,19,1,9.948,18,0.0,0
155117,2022-05-23 19:05:17,29677.0,29677.5,29677.0,29677.5,22,4,8.056,18,0.0,0
155118,2022-05-23 19:05:18,29677.5,29680.0,29677.0,29679.5,16,4,1.758,12,0.0,0
155119,2022-05-23 19:05:19,29680.0,29680.0,29679.5,29679.5,5,2,23.677,3,0.0,0
155120,2022-05-23 19:05:20,29680.0,29680.0,29679.5,29680.0,13,7,9.797,6,0.0,0
155121,2022-05-23 19:05:21,29680.0,29680.0,29680.0,29680.0,66,0,95.975,66,0.0,0
155122,2022-05-23 19:05:22,29681.0,29695.0,29681.0,29695.0,49,1,12.712,48,0.0,0
155123,2022-05-23 19:05:23,29695.0,29697.5,29695.0,29697.5,20,0,10.103,20,0.0,0
155124,2022-05-23 19:05:24,29697.5,29700.0,29697.0,29700.0,36,7,12.388,29,0.0,0
155125,2022-05-23 19:05:25,29700.0,29700.0,29699.5,29699.5,16,2,0.496,14,0.0,0
155126,2022-05-23 19:05:26,29700.0,29700.0,29680.5,29680.5,21,33,30.5,-12,0.0,0
155127,2022-05-23 19:05:27,29681.0,29681.0,29680.5,29680.5,15,4,13.046,11,0.0,0
155128,2022-05-23 19:05:28,29681.0,29681.0,29680.5,29681.0,9,1,1.714,8,0.0,0
155129,2022-05-23 19:05:29,29681.0,29681.0,29680.5,29681.0,4,1,0.5379999999999999,3,0.0,0
155130,2022-05-23 19:05:30,29680.5,29680.5,29677.0,29677.5,7,14,5.087,-7,0.0,0
155131,2022-05-23 19:05:31,29677.5,29677.5,29677.0,29677.5,13,4,1.287,9,0.0,0
155132,2022-05-23 19:05:32,29677.5,29677.5,29677.0,29677.0,6,8,0.69,-2,0.0,0
155133,2022-05-23 19:05:33,29677.5,29677.5,29677.0,29677.5,4,2,0.656,2,0.0,0
155134,2022-05-23 19:05:34,29677.5,29677.5,29677.5,29677.5,4,0,0.163,4,0.0,0
155135,2022-05-23 19:05:35,29677.5,29677.5,29667.0,29667.5,11,20,15.671,-9,0.0,0
155136,2022-05-23 19:05:36,29667.5,29667.5,29662.5,29662.5,4,16,4.719,-12,0.0,0
155137,2022-05-23 19:05:37,29662.5,29662.5,29660.0,29660.0,3,12,2.639,-9,0.0,0
155138,2022-05-23 19:05:38,29660.0,29660.5,29660.0,29660.0,1,6,0.348,-5,0.0,0
155139,2022-05-23 19:05:39,29660.5,29660.5,29660.0,29660.0,1,1,0.111,0,0.0,0
155140,2022-05-23 19:05:40,29660.5,29660.5,29660.0,29660.0,3,1,0.154,2,0.0,0
155141,2022-05-23 19:05:41,29660.5,29660.5,29660.0,29660.0,2,6,0.286,-4,0.0,0
155142,2022-05-23 19:05:42,29660.0,29660.5,29660.0,29660.5,3,6,1.36,-3,0.0,0
155143,2022-05-23 19:05:43,29660.0,29660.5,29660.0,29660.0,5,2,0.636,3,0.0,0
155144,2022-05-23 19:05:44,29660.5,29667.5,29660.0,29667.5,11,11,11.792,0,0.0,0
155145,2022-05-23 19:05:45,29667.0,29672.0,29666.5,29672.0,21,2,4.241,19,0.0,0
155146,2022-05-23 19:05:46,29672.0,29672.5,29672.0,29672.5,10,3,1.513,7,0.0,0
155147,2022-05-23 19:05:47,29672.5,29680.5,29672.5,29680.5,19,1,2.087,18,0.0,0
155148,2022-05-23 19:05:48,29680.0,29680.5,29680.0,29680.5,4,4,0.1699999999999999,0,0.0,0
155149,2022-05-23 19:05:49,29680.0,29685.0,29680.0,29685.0,14,6,0.856,8,0.0,0
155150,2022-05-23 19:05:50,29685.0,29692.0,29685.0,29692.0,22,1,5.087000000000001,21,0.0,0
155151,2022-05-23 19:05:51,29692.0,29692.0,29691.5,29692.0,10,3,0.85,7,0.0,0
155152,2022-05-23 19:05:52,29692.0,29692.0,29687.0,29687.5,18,2,3.296,16,0.0,0
155153,2022-05-23 19:05:53,29687.5,29687.5,29680.5,29680.5,3,5,1.795,-2,0.0,0
155154,2022-05-23 19:05:54,29681.0,29681.0,29680.5,29680.5,1,1,0.008,0,0.0,0
155155,2022-05-23 19:05:55,29681.0,29681.0,29664.0,29664.5,7,14,9.853,-7,0.0,0
155156,2022-05-23 19:05:56,29664.5,29664.5,29664.0,29664.0,1,2,0.125,-1,0.0,0
155157,2022-05-23 19:05:57,29664.5,29673.5,29664.5,29673.5,18,2,0.546,16,0.0,0
155158,2022-05-23 19:05:58,29673.5,29677.0,29673.5,29677.0,5,5,6.013,0,0.0,0
155159,2022-05-23 19:05:59,29677.0,29677.0,29677.0,29677.0,3,0,0.144,3,0.0,0
155160,2022-05-23 19:06:00,29680.5,29680.5,29680.5,29680.5,7,0,0.655,7,0.0,0
155161,2022-05-23 19:06:01,29680.5,29681.0,29680.5,29681.0,10,2,0.808,8,0.0,0
155162,2022-05-23 19:06:02,29681.0,29681.0,29680.5,29680.5,1,1,0.035,0,0.0,0
155163,2022-05-23 19:06:03,29681.0,29686.5,29681.0,29686.5,7,0,1.001,7,0.0,0
155164,2022-05-23 19:06:04,29686.5,29686.5,29686.0,29686.5,8,7,3.204,1,0.0,0
155165,2022-05-23 19:06:05,29687.0,29695.0,29687.0,29695.0,31,2,3.658,29,0.0,0
155166,2022-05-23 19:06:06,29694.5,29695.0,29694.5,29695.0,7,1,0.355,6,0.0,0
155167,2022-05-23 19:06:07,29695.0,29695.0,29694.5,29695.0,3,1,0.293,2,0.0,0
155168,2022-05-23 19:06:08,29695.0,29695.0,29694.5,29694.5,2,4,0.377,-2,0.0,0
155169,2022-05-23 19:06:09,29695.0,29695.0,29694.5,29695.0,10,1,1.622,9,0.0,0
155170,2022-05-23 19:06:10,29695.0,29695.0,29694.5,29695.0,6,2,0.804,4,0.0,0
155171,2022-05-23 19:06:11,29695.0,29695.0,29694.5,29694.5,9,2,1.022,7,0.0,0
155172,2022-05-23 19:06:12,29695.0,29695.0,29695.0,29695.0,12,0,0.897,12,0.0,0
155173,2022-05-23 19:06:13,29696.0,29700.0,29696.0,29700.0,13,0,17.703999999999997,13,0.0,0
155174,2022-05-23 19:06:14,29700.0,29700.0,29699.5,29700.0,7,1,3.6,6,0.0,0
155175,2022-05-23 19:06:15,29700.0,29700.0,29699.5,29700.0,9,6,8.066,3,0.0,0
155176,2022-05-23 19:06:16,29700.0,29700.0,29699.5,29700.0,6,3,4.82,3,0.0,0
155177,2022-05-23 19:06:17,29699.5,29699.5,29696.0,29696.0,18,19,15.626,-1,0.0,0
155178,2022-05-23 19:06:18,29696.0,29696.0,29695.5,29695.5,11,1,7.9,10,0.0,0
155179,2022-05-23 19:06:19,29696.0,29696.0,29695.5,29696.0,5,1,0.673,4,0.0,0
155180,2022-05-23 19:06:20,29695.5,29696.0,29695.5,29696.0,2,4,1.05,-2,0.0,0
155181,2022-05-23 19:06:21,29696.0,29696.0,29695.5,29696.0,7,4,2.552,3,0.0,0
155182,2022-05-23 19:06:22,29696.0,29696.0,29695.5,29695.5,4,4,1.152,0,0.0,0
155183,2022-05-23 19:06:23,29696.0,29696.0,29695.5,29696.0,5,5,1.085,0,0.0,0
155184,2022-05-23 19:06:24,29696.0,29696.0,29689.5,29690.0,3,21,11.271,-18,0.0,0
155185,2022-05-23 19:06:25,29690.0,29690.0,29689.5,29689.5,9,1,2.397,8,0.0,0
155186,2022-05-23 19:06:26,29690.0,29690.0,29689.5,29690.0,9,7,3.863,2,0.0,0
155187,2022-05-23 19:06:27,29690.0,29690.0,29690.0,29690.0,2,0,0.486,2,0.0,0
155188,2022-05-23 19:06:28,29690.0,29690.0,29689.5,29690.0,3,2,0.322,1,0.0,0
155189,2022-05-23 19:06:29,29690.0,29693.5,29689.5,29693.5,2,3,0.69,-1,0.0,0
155190,2022-05-23 19:06:30,29694.0,29694.0,29693.5,29694.0,5,1,1.848,4,0.0,0
155191,2022-05-23 19:06:31,29694.0,29694.5,29694.0,29694.5,2,2,0.021,0,0.0,0
155192,2022-05-23 19:06:32,29694.5,29698.5,29694.0,29698.5,9,2,0.334,7,0.0,0
155193,2022-05-23 19:06:33,29698.5,29700.0,29698.5,29700.0,8,0,8.464,8,0.0,0
155194,2022-05-23 19:06:34,29700.0,29704.0,29700.0,29704.0,51,1,12.962,50,0.0,0
155195,2022-05-23 19:06:35,29704.0,29704.0,29703.5,29704.0,7,1,0.339,6,0.0,0
155196,2022-05-23 19:06:36,29704.0,29704.0,29703.5,29704.0,11,1,1.406,10,0.0,0
155197,2022-05-23 19:06:37,29704.0,29704.0,29703.5,29704.0,3,1,0.6689999999999999,2,0.0,0
155198,2022-05-23 19:06:38,29703.5,29707.0,29703.5,29707.0,21,6,4.625,15,0.0,0
155199,2022-05-23 19:06:39,29707.0,29707.0,29706.5,29707.0,9,2,0.8150000000000001,7,0.0,0
155200,2022-05-23 19:06:40,29707.0,29707.0,29706.5,29707.0,8,1,1.374,7,0.0,0
155201,2022-05-23 19:06:41,29706.5,29708.0,29706.5,29707.5,8,2,0.477,6,0.0,0
155202,2022-05-23 19:06:42,29708.0,29714.0,29708.0,29713.5,24,3,4.12,21,0.0,0
155203,2022-05-23 19:06:43,29714.0,29719.0,29714.0,29719.0,18,1,2.415,17,0.0,0
155204,2022-05-23 19:06:44,29720.0,29725.0,29720.0,29724.5,23,3,1.595,20,0.0,0
155205,2022-05-23 19:06:45,29725.0,29725.0,29724.5,29725.0,19,1,6.506,18,0.0,0
155206,2022-05-23 19:06:46,29725.0,29725.0,29724.5,29725.0,17,4,9.341,13,0.0,0
155207,2022-05-23 19:06:47,29724.5,29728.0,29724.5,29728.0,15,3,7.897,12,0.0,0
155208,2022-05-23 19:06:48,29728.0,29728.0,29720.5,29720.5,5,2,1.129,3,0.0,0
155209,2022-05-23 19:06:49,29720.5,29720.5,29720.0,29720.0,25,3,11.32,22,0.0,0
155210,2022-05-23 19:06:50,29720.5,29720.5,29720.0,29720.5,4,3,2.8680000000000003,1,0.0,0
155211,2022-05-23 19:06:51,29720.5,29720.5,29711.5,29712.0,11,7,3.772,4,0.0,0
155212,2022-05-23 19:06:52,29712.0,29712.0,29711.5,29711.5,3,6,0.832,-3,0.0,0
155213,2022-05-23 19:06:53,29712.0,29712.0,29711.5,29711.5,2,4,0.441,-2,0.0,0
155214,2022-05-23 19:06:54,29712.0,29718.0,29712.0,29718.0,4,0,0.167,4,0.0,0
155215,2022-05-23 19:06:55,29718.0,29720.0,29718.0,29720.0,6,0,0.5680000000000001,6,0.0,0
155216,2022-05-23 19:06:56,29719.5,29729.0,29719.5,29729.0,15,2,6.088,13,0.0,0
155217,2022-05-23 19:06:57,29729.5,29745.5,29729.5,29745.0,97,27,78.31,70,0.0,0
155218,2022-05-23 19:06:58,29745.0,29745.5,29734.0,29734.0,12,10,11.525,2,0.0,0
155219,2022-05-23 19:06:59,29734.0,29734.5,29733.0,29733.0,9,3,4.21,6,0.0,0
155220,2022-05-23 19:07:00,29733.0,29733.0,29732.5,29733.0,7,2,1.892,5,0.0,0
155221,2022-05-23 19:07:01,29732.5,29733.0,29731.5,29731.5,5,9,0.917,-4,0.0,0
155222,2022-05-23 19:07:02,29731.5,29732.0,29720.5,29720.5,3,10,0.6839999999999999,-7,0.0,0
155223,2022-05-23 19:07:03,29723.0,29723.0,29722.5,29722.5,6,6,2.204,0,0.0,0
155224,2022-05-23 19:07:04,29720.5,29721.0,29706.0,29706.0,4,17,3.233,-13,0.0,0
155225,2022-05-23 19:07:05,29706.5,29706.5,29706.0,29706.0,1,4,2.573,-3,0.0,0
155226,2022-05-23 19:07:06,29706.5,29712.5,29698.5,29698.5,6,14,2.111,-8,0.0,0
155227,2022-05-23 19:07:07,29698.5,29700.5,29698.0,29700.0,20,3,3.714,17,0.0,0
155228,2022-05-23 19:07:08,29700.0,29700.5,29700.0,29700.5,3,5,1.125,-2,0.0,0
155229,2022-05-23 19:07:09,29700.0,29700.5,29691.0,29695.0,5,35,17.892,-30,0.0,0
155230,2022-05-23 19:07:10,29696.5,29696.5,29692.5,29692.5,2,10,3.003,-8,0.0,0
155231,2022-05-23 19:07:11,29692.5,29692.5,29688.5,29688.5,5,8,1.057,-3,0.0,0
155232,2022-05-23 19:07:12,29688.5,29689.0,29688.5,29688.5,1,6,0.2319999999999999,-5,0.0,0
155233,2022-05-23 19:07:13,29688.5,29689.0,29687.0,29687.0,5,7,0.426,-2,0.0,0
155234,2022-05-23 19:07:14,29687.5,29687.5,29687.0,29687.0,1,4,0.289,-3,0.0,0
155235,2022-05-23 19:07:15,29687.5,29687.5,29687.0,29687.0,2,16,18.173,-14,0.0,0
155236,2022-05-23 19:07:16,29687.5,29687.5,29687.5,29687.5,2,0,0.046,2,0.0,0
155237,2022-05-23 19:07:17,29687.0,29687.5,29687.0,29687.0,3,2,0.8039999999999999,1,0.0,0
155238,2022-05-23 19:07:18,29687.5,29687.5,29687.0,29687.5,4,1,0.142,3,0.0,0
155239,2022-05-23 19:07:19,29687.5,29687.5,29687.0,29687.5,4,1,0.478,3,0.0,0
155240,2022-05-23 19:07:20,29687.5,29696.0,29687.5,29696.0,18,1,4.199,17,0.0,0
155241,2022-05-23 19:07:21,29695.5,29696.0,29695.5,29696.0,1,4,0.157,-3,0.0,0
155242,2022-05-23 19:07:22,29696.0,29696.0,29696.0,29696.0,4,0,2.995,4,0.0,0
155243,2022-05-23 19:07:23,29699.0,29699.0,29698.5,29699.0,8,1,1.469,7,0.0,0
155244,2022-05-23 19:07:24,29699.0,29700.5,29698.5,29700.5,13,4,6.168,9,0.0,0
155245,2022-05-23 19:07:25,29700.0,29700.5,29700.0,29700.5,8,3,11.13,5,0.0,0
155246,2022-05-23 19:07:26,29700.5,29710.5,29700.5,29710.5,14,0,9.795,14,0.0,0
155247,2022-05-23 19:07:27,29710.5,29710.5,29710.0,29710.5,3,1,0.193,2,0.0,0
155248,2022-05-23 19:07:28,29710.5,29713.0,29710.5,29713.0,8,0,0.192,8,0.0,0
155249,2022-05-23 19:07:29,29713.0,29713.0,29712.5,29713.0,15,1,5.492,14,0.0,0
155250,2022-05-23 19:07:30,29713.0,29713.0,29712.5,29713.0,16,1,14.251,15,0.0,0
155251,2022-05-23 19:07:31,29712.5,29713.0,29712.5,29713.0,3,2,0.519,1,0.0,0
155252,2022-05-23 19:07:32,29713.0,29713.0,29713.0,29713.0,5,0,0.075,5,0.0,0
155253,2022-05-23 19:07:33,29713.0,29713.0,29712.5,29713.0,4,1,0.199,3,0.0,0
155254,2022-05-23 19:07:34,29713.0,29713.0,29713.0,29713.0,1,0,0.2,1,0.0,0
155255,2022-05-23 19:07:35,29713.0,29713.0,29713.0,29713.0,4,0,0.619,4,0.0,0
155256,2022-05-23 19:07:36,29713.0,29713.0,29712.5,29713.0,4,1,0.345,3,0.0,0
155257,2022-05-23 19:07:37,29712.5,29715.0,29712.5,29715.0,4,1,0.524,3,0.0,0
155258,2022-05-23 19:07:38,29715.0,29715.0,29715.0,29715.0,4,0,0.529,4,0.0,0
155259,2022-05-23 19:07:39,29714.5,29715.0,29714.5,29715.0,1,1,0.051,0,0.0,0
155260,2022-05-23 19:07:40,29714.5,29715.0,29714.5,29715.0,8,1,7.622,7,0.0,0
155261,2022-05-23 19:07:41,29714.5,29715.0,29714.5,29715.0,1,2,0.304,-1,0.0,0
155262,2022-05-23 19:07:42,29714.5,29715.0,29714.5,29715.0,1,5,0.194,-4,0.0,0
155263,2022-05-23 19:07:43,29714.5,29715.0,29714.5,29714.5,2,4,1.078,-2,0.0,0
155264,2022-05-23 19:07:44,29713.0,29713.0,29700.5,29700.5,4,16,2.62,-12,0.0,0
155265,2022-05-23 19:07:45,,,,,0,0,0.0,0,0.0,0
155266,2022-05-23 19:07:46,29700.0,29700.0,29700.0,29700.0,0,12,0.323,-12,0.0,0
155267,2022-05-23 19:07:47,29700.0,29700.0,29699.0,29699.0,3,18,19.128,-15,0.0,0
155268,2022-05-23 19:07:48,29699.5,29699.5,29699.0,29699.0,2,1,0.044,1,0.0,0
155269,2022-05-23 19:07:49,29699.0,29699.0,29699.0,29699.0,0,2,0.195,-2,0.0,0
155270,2022-05-23 19:07:50,29699.0,29699.5,29699.0,29699.5,2,5,2.077,-3,0.0,0
155271,2022-05-23 19:07:51,29699.0,29699.5,29699.0,29699.5,2,1,0.632,1,0.0,0
155272,2022-05-23 19:07:52,29699.0,29699.5,29699.0,29699.5,3,3,0.1689999999999999,0,0.0,0
155273,2022-05-23 19:07:53,29699.5,29699.5,29699.0,29699.0,2,2,0.104,0,0.0,0
155274,2022-05-23 19:07:54,29698.5,29698.5,29690.5,29690.5,2,4,0.278,-2,0.0,0
155275,2022-05-23 19:07:55,29690.5,29690.5,29690.0,29690.0,5,5,2.965,0,0.0,0
155276,2022-05-23 19:07:56,,,,,0,0,0.0,0,0.0,0
155277,2022-05-23 19:07:57,29690.5,29690.5,29690.0,29690.0,1,4,0.444,-3,0.0,0
155278,2022-05-23 19:07:58,29690.0,29690.5,29690.0,29690.0,2,4,0.178,-2,0.0,0
155279,2022-05-23 19:07:59,29690.0,29690.5,29690.0,29690.0,2,5,0.369,-3,0.0,0
155280,2022-05-23 19:08:00,29690.5,29690.5,29690.5,29690.5,2,0,0.236,2,0.0,0
155281,2022-05-23 19:08:01,29693.5,29700.0,29693.5,29700.0,25,0,1.794,25,0.0,0
155282,2022-05-23 19:08:02,29700.0,29705.0,29699.5,29705.0,17,5,23.058,12,0.0,0
155283,2022-05-23 19:08:03,29710.5,29710.5,29710.5,29710.5,3,0,0.256,3,0.0,0
155284,2022-05-23 19:08:04,29710.5,29710.5,29710.5,29710.5,3,0,0.034,3,0.0,0
155285,2022-05-23 19:08:05,29710.0,29710.5,29710.0,29710.5,1,2,0.38,-1,0.0,0
155286,2022-05-23 19:08:06,29710.0,29710.0,29710.0,29710.0,0,2,0.5630000000000001,-2,0.0,0
155287,2022-05-23 19:08:07,29705.0,29705.5,29705.0,29705.5,1,3,0.879,-2,0.0,0
155288,2022-05-23 19:08:08,29705.5,29705.5,29705.0,29705.0,1,1,0.022,0,0.0,0
155289,2022-05-23 19:08:09,29705.5,29713.0,29705.5,29712.5,9,3,3.974,6,0.0,0
155290,2022-05-23 19:08:10,29712.5,29712.5,29712.5,29712.5,0,1,0.018,-1,0.0,0
155291,2022-05-23 19:08:11,29713.0,29713.0,29712.5,29713.0,4,2,1.285,2,0.0,0
155292,2022-05-23 19:08:12,29712.5,29712.5,29705.5,29705.5,0,8,2.852,-8,0.0,0
155293,2022-05-23 19:08:13,29705.5,29705.5,29702.5,29702.5,0,7,1.428,-7,0.0,0
155294,2022-05-23 19:08:14,29700.5,29700.5,29700.0,29700.5,6,2,0.264,4,0.0,0
155295,2022-05-23 19:08:15,29700.0,29700.5,29696.5,29696.5,5,6,0.732,-1,0.0,0
