,datetime,open,high,low,close,count_buy,count_sell,size,delta,position,side
55463,2022-05-22 15:24:23,29684.0,29684.0,29683.5,29683.5,1,2,0.125,-1,0.0,0
55464,2022-05-22 15:24:24,29683.5,29684.0,29683.5,29684.0,4,1,0.135,3,0.0,0
55465,2022-05-22 15:24:25,29683.5,29684.0,29683.5,29684.0,3,1,0.591,2,0.0,0
55466,2022-05-22 15:24:26,29684.0,29690.5,29683.5,29690.5,13,1,1.095,12,0.0,0
55467,2022-05-22 15:24:27,29690.5,29692.5,29690.0,29692.5,4,1,0.384,3,0.0,0
55468,2022-05-22 15:24:28,29692.0,29692.5,29692.0,29692.0,3,3,1.506,0,0.0,0
55469,2022-05-22 15:24:29,29692.0,29692.5,29692.0,29692.5,1,2,0.037,-1,0.0,0
55470,2022-05-22 15:24:30,29692.5,29692.5,29692.0,29692.0,3,1,0.517,2,0.0,0
55471,2022-05-22 15:24:31,29692.5,29692.5,29692.0,29692.0,2,1,0.041,1,0.0,0
55472,2022-05-22 15:24:32,29692.0,29692.5,29692.0,29692.5,2,5,0.977,-3,0.0,0
55473,2022-05-22 15:24:33,29692.0,29692.5,29692.0,29692.5,2,1,1.07,1,0.0,0
55474,2022-05-22 15:24:34,29692.0,29692.5,29692.0,29692.5,1,2,1.02,-1,0.0,0
55475,2022-05-22 15:24:35,29692.5,29700.0,29692.5,29699.5,54,2,18.0,52,0.0,0
55476,2022-05-22 15:24:36,29700.0,29700.0,29699.5,29700.0,5,1,0.236,4,0.0,0
55477,2022-05-22 15:24:37,29700.0,29708.5,29700.0,29708.5,14,0,1.874,14,0.0,0
55478,2022-05-22 15:24:38,29708.5,29720.5,29708.5,29720.5,23,0,2.079,23,0.0,0
55479,2022-05-22 15:24:39,29720.5,29721.0,29720.5,29721.0,8,0,1.4300000000000002,8,0.0,0
55480,2022-05-22 15:24:40,29721.0,29721.0,29721.0,29721.0,7,0,0.384,7,0.0,0
55481,2022-05-22 15:24:41,29721.0,29742.5,29721.0,29742.5,158,10,169.923,148,0.0,0
55482,2022-05-22 15:24:42,29742.5,29749.0,29742.5,29749.0,20,2,2.853,18,0.0,0
55483,2022-05-22 15:24:43,29749.0,29750.0,29749.0,29750.0,48,0,28.601000000000003,48,0.0,0
55484,2022-05-22 15:24:44,29750.0,29760.5,29750.0,29760.0,47,6,7.261,41,0.0,0
55485,2022-05-22 15:24:45,29760.0,29760.0,29760.0,29760.0,10,0,1.86,10,0.0,0
55486,2022-05-22 15:24:46,29759.5,29760.0,29759.5,29759.5,5,14,5.215,-9,0.0,0
55487,2022-05-22 15:24:47,29759.5,29759.5,29743.0,29743.0,6,15,4.974,-9,0.0,0
55488,2022-05-22 15:24:48,29742.0,29742.0,29741.5,29741.5,3,3,1.815,0,0.0,0
55489,2022-05-22 15:24:49,29742.0,29742.0,29741.5,29741.5,4,5,0.305,-1,0.0,0
55490,2022-05-22 15:24:50,29741.5,29741.5,29741.5,29741.5,0,3,2.551,-3,0.0,0
55491,2022-05-22 15:24:51,29741.5,29742.0,29741.5,29742.0,4,8,1.48,-4,0.0,0
55492,2022-05-22 15:24:52,29742.0,29742.0,29741.5,29741.5,8,1,2.049,7,0.0,0
55493,2022-05-22 15:24:53,29742.0,29742.0,29741.5,29741.5,4,8,2.334,-4,0.0,0
55494,2022-05-22 15:24:54,29741.5,29742.0,29741.5,29742.0,1,5,0.799,-4,0.0,0
55495,2022-05-22 15:24:55,29741.5,29741.5,29734.0,29734.0,1,10,1.527,-9,0.0,0
55496,2022-05-22 15:24:56,29734.0,29734.0,29733.5,29733.5,11,3,5.29,8,0.0,0
55497,2022-05-22 15:24:57,29733.5,29733.5,29733.5,29733.5,0,8,2.04,-8,0.0,0
55498,2022-05-22 15:24:58,29734.0,29734.0,29733.5,29733.5,5,16,7.425,-11,0.0,0
55499,2022-05-22 15:24:59,29734.0,29738.5,29734.0,29738.0,10,6,3.087,4,0.0,0
55500,2022-05-22 15:25:00,29738.5,29738.5,29738.5,29738.5,2,0,0.051,2,0.0,0
55501,2022-05-22 15:25:01,29738.5,29738.5,29738.5,29738.5,6,0,0.258,6,0.0,0
55502,2022-05-22 15:25:02,29738.5,29738.5,29738.0,29738.5,12,4,5.383,8,0.0,0
55503,2022-05-22 15:25:03,29738.0,29741.0,29738.0,29741.0,11,2,0.803,9,0.0,0
55504,2022-05-22 15:25:04,29742.0,29745.0,29742.0,29745.0,15,2,0.524,13,0.0,0
55505,2022-05-22 15:25:05,29745.0,29752.0,29745.0,29752.0,19,0,2.097,19,0.0,0
55506,2022-05-22 15:25:06,29752.0,29752.0,29751.5,29752.0,15,7,6.484,8,0.0,0
55507,2022-05-22 15:25:07,29752.0,29752.0,29751.5,29752.0,12,3,8.2,9,0.0,0
55508,2022-05-22 15:25:08,29752.0,29758.0,29752.0,29758.0,16,0,1.697,16,0.0,0
55509,2022-05-22 15:25:09,29758.0,29758.0,29757.5,29758.0,13,1,1.566,12,0.0,0
55510,2022-05-22 15:25:10,29758.0,29758.0,29758.0,29758.0,8,0,0.927,8,0.0,0
55511,2022-05-22 15:25:11,29758.0,29759.5,29757.5,29759.5,15,2,1.341,13,0.0,0
55512,2022-05-22 15:25:12,29759.5,29764.0,29759.5,29764.0,46,2,9.047,44,0.0,0
55513,2022-05-22 15:25:13,29764.0,29765.0,29759.0,29759.0,19,4,7.344,15,0.0,0
55514,2022-05-22 15:25:14,29759.0,29759.0,29758.5,29759.0,15,1,2.185,14,0.0,0
55515,2022-05-22 15:25:15,29758.5,29759.0,29758.5,29758.5,7,3,0.409,4,0.0,0
55516,2022-05-22 15:25:16,29759.0,29759.0,29758.5,29759.0,10,2,0.898,8,0.0,0
55517,2022-05-22 15:25:17,29758.5,29758.5,29758.5,29758.5,0,3,1.978,-3,0.0,0
55518,2022-05-22 15:25:18,29759.0,29759.0,29758.5,29758.5,8,4,1.55,4,0.0,0
55519,2022-05-22 15:25:19,29758.5,29758.5,29757.5,29757.5,2,4,0.184,-2,0.0,0
55520,2022-05-22 15:25:20,29757.5,29758.0,29757.5,29757.5,9,9,4.622999999999999,0,0.0,0
55521,2022-05-22 15:25:21,29757.0,29757.0,29754.5,29754.5,0,5,0.078,-5,0.0,0
55522,2022-05-22 15:25:22,29752.0,29752.5,29752.0,29752.0,2,3,0.038,-1,0.0,0
55523,2022-05-22 15:25:23,29752.0,29752.5,29752.0,29752.0,1,2,0.19,-1,0.0,0
55524,2022-05-22 15:25:24,29752.0,29752.5,29752.0,29752.5,5,5,0.917,0,0.0,0
55525,2022-05-22 15:25:25,29752.0,29752.5,29752.0,29752.0,3,3,1.666,0,0.0,0
55526,2022-05-22 15:25:26,29752.0,29752.5,29752.0,29752.5,8,2,2.719,6,0.0,0
55527,2022-05-22 15:25:27,29752.0,29752.5,29752.0,29752.0,2,5,0.647,-3,0.0,0
55528,2022-05-22 15:25:28,29752.0,29752.5,29747.5,29747.5,7,27,8.713,-20,0.0,0
55529,2022-05-22 15:25:29,29748.0,29748.0,29748.0,29748.0,2,0,0.3,2,0.0,0
55530,2022-05-22 15:25:30,29747.5,29748.0,29747.5,29747.5,3,4,0.211,-1,0.0,0
55531,2022-05-22 15:25:31,29747.5,29747.5,29740.0,29740.0,2,14,1.29,-12,0.0,0
55532,2022-05-22 15:25:32,29739.0,29739.0,29727.0,29727.0,4,36,5.098,-32,0.0,0
55533,2022-05-22 15:25:33,29727.0,29727.5,29727.0,29727.5,3,18,3.707,-15,0.0,0
55534,2022-05-22 15:25:34,29726.5,29726.5,29725.0,29725.0,4,17,0.8140000000000001,-13,0.0,0
55535,2022-05-22 15:25:35,29725.0,29725.5,29725.0,29725.5,1,1,0.041,0,0.0,0
55536,2022-05-22 15:25:36,29725.0,29725.0,29725.0,29725.0,0,5,0.055,-5,0.0,0
55537,2022-05-22 15:25:37,29725.5,29725.5,29725.0,29725.5,3,2,0.129,1,0.0,0
55538,2022-05-22 15:25:38,29725.5,29725.5,29725.0,29725.0,2,3,0.355,-1,0.0,0
55539,2022-05-22 15:25:39,29725.0,29725.0,29725.0,29725.0,0,1,0.029,-1,0.0,0
55540,2022-05-22 15:25:40,29725.0,29725.0,29725.0,29725.0,0,4,0.195,-4,0.0,0
55541,2022-05-22 15:25:41,29725.0,29725.5,29725.0,29725.5,1,3,0.113,-2,0.0,0
55542,2022-05-22 15:25:42,29725.5,29725.5,29725.0,29725.0,2,3,0.099,-1,0.0,0
55543,2022-05-22 15:25:43,29725.5,29725.5,29725.5,29725.5,4,0,1.5,4,0.0,0
55544,2022-05-22 15:25:44,29725.0,29725.0,29725.0,29725.0,0,1,0.002,-1,0.0,0
55545,2022-05-22 15:25:45,29725.5,29725.5,29725.0,29725.0,2,3,0.59,-1,0.0,0
55546,2022-05-22 15:25:46,29725.0,29725.0,29725.0,29725.0,0,2,0.145,-2,0.0,0
55547,2022-05-22 15:25:47,29725.0,29725.5,29725.0,29725.0,1,2,0.035,-1,0.0,0
55548,2022-05-22 15:25:48,29725.5,29725.5,29725.0,29725.5,4,4,0.3389999999999999,0,0.0,0
55549,2022-05-22 15:25:49,29725.5,29725.5,29725.0,29725.5,4,4,1.222,0,0.0,0
55550,2022-05-22 15:25:50,29725.5,29725.5,29725.0,29725.0,1,1,0.131,0,0.0,0
55551,2022-05-22 15:25:51,29725.0,29725.5,29725.0,29725.5,3,1,0.254,2,0.0,0
55552,2022-05-22 15:25:52,29725.0,29725.5,29725.0,29725.5,2,6,0.706,-4,0.0,0
55553,2022-05-22 15:25:53,29725.5,29725.5,29725.5,29725.5,1,0,0.2,1,0.0,0
55554,2022-05-22 15:25:54,29725.0,29725.5,29725.0,29725.0,2,6,0.453,-4,0.0,0
55555,2022-05-22 15:25:55,29725.0,29725.5,29725.0,29725.0,1,4,0.363,-3,0.0,0
55556,2022-05-22 15:25:56,29725.5,29725.5,29725.0,29725.0,2,2,0.243,0,0.0,0
55557,2022-05-22 15:25:57,29725.0,29725.5,29725.0,29725.5,1,3,0.503,-2,0.0,0
55558,2022-05-22 15:25:58,29725.0,29725.0,29725.0,29725.0,0,8,1.757,-8,0.0,0
55559,2022-05-22 15:25:59,29725.5,29725.5,29725.5,29725.5,1,0,0.1,1,0.0,0
55560,2022-05-22 15:26:00,29725.0,29725.0,29725.0,29725.0,0,2,0.119,-2,0.0,0
55561,2022-05-22 15:26:01,29725.5,29725.5,29720.5,29720.5,10,13,2.144,-3,0.0,0
55562,2022-05-22 15:26:02,29720.0,29720.0,29720.0,29720.0,0,5,0.5820000000000001,-5,0.0,0
55563,2022-05-22 15:26:03,29720.0,29720.5,29720.0,29720.5,2,4,0.848,-2,0.0,0
55564,2022-05-22 15:26:04,29720.0,29720.5,29720.0,29720.0,1,3,0.4559999999999999,-2,0.0,0
55565,2022-05-22 15:26:05,29720.0,29720.5,29720.0,29720.0,2,2,0.268,0,0.0,0
55566,2022-05-22 15:26:06,29720.5,29720.5,29720.0,29720.0,2,1,0.089,1,0.0,0
55567,2022-05-22 15:26:07,29720.0,29720.0,29720.0,29720.0,0,5,0.827,-5,0.0,0
55568,2022-05-22 15:26:08,29720.0,29720.0,29718.0,29718.5,1,10,1.751,-9,0.0,0
55569,2022-05-22 15:26:09,29718.0,29718.5,29718.0,29718.5,2,2,1.16,0,0.0,0
55570,2022-05-22 15:26:10,29717.5,29717.5,29717.5,29717.5,0,2,0.148,-2,0.0,0
55571,2022-05-22 15:26:11,29717.5,29718.0,29717.5,29718.0,1,2,0.645,-1,0.0,0
55572,2022-05-22 15:26:12,29717.5,29717.5,29715.0,29715.0,139,16,13.732,123,0.0,0
55573,2022-05-22 15:26:13,29715.0,29715.5,29715.0,29715.0,2,2,1.104,0,0.0,0
55574,2022-05-22 15:26:14,29715.0,29715.0,29715.0,29715.0,0,2,0.291,-2,0.0,0
55575,2022-05-22 15:26:15,29715.5,29715.5,29715.0,29715.0,1,1,1.317,0,0.0,0
55576,2022-05-22 15:26:16,29715.0,29715.0,29715.0,29715.0,0,3,0.559,-3,0.0,0
55577,2022-05-22 15:26:17,29715.0,29715.5,29715.0,29715.0,2,3,0.175,-1,0.0,0
55578,2022-05-22 15:26:18,29715.0,29715.0,29715.0,29715.0,0,1,0.117,-1,0.0,0
55579,2022-05-22 15:26:19,29715.5,29715.5,29715.0,29715.0,1,2,0.015,-1,0.0,0
55580,2022-05-22 15:26:20,29715.0,29715.0,29715.0,29715.0,0,3,0.155,-3,0.0,0
55581,2022-05-22 15:26:21,29715.0,29715.0,29711.5,29711.5,1,7,1.803,-6,0.0,0
55582,2022-05-22 15:26:22,29711.5,29711.5,29710.0,29710.0,1,11,1.509,-10,0.0,0
55583,2022-05-22 15:26:23,29710.0,29710.0,29705.5,29706.0,3,12,2.467,-9,0.0,0
55584,2022-05-22 15:26:24,29705.5,29706.0,29705.5,29705.5,2,8,1.81,-6,0.0,0
55585,2022-05-22 15:26:25,29706.0,29706.0,29705.5,29705.5,1,2,0.277,-1,0.0,0
55586,2022-05-22 15:26:26,29705.5,29705.5,29705.5,29705.5,0,8,1.192,-8,0.0,0
55587,2022-05-22 15:26:27,29706.0,29706.0,29705.5,29705.5,2,10,1.599,-8,0.0,0
55588,2022-05-22 15:26:28,29706.0,29706.0,29705.5,29705.5,1,3,0.517,-2,0.0,0
55589,2022-05-22 15:26:29,29706.0,29706.0,29705.5,29705.5,1,2,0.178,-1,0.0,0
55590,2022-05-22 15:26:30,29705.5,29706.0,29705.5,29706.0,1,2,0.656,-1,0.0,0
55591,2022-05-22 15:26:31,29705.5,29706.0,29705.5,29706.0,1,1,0.26,0,0.0,0
55592,2022-05-22 15:26:32,,,,,0,0,0.0,0,0.0,0
55593,2022-05-22 15:26:33,29705.5,29706.0,29705.5,29706.0,1,1,0.201,0,0.0,0
55594,2022-05-22 15:26:34,29705.5,29705.5,29705.5,29705.5,0,7,0.301,-7,0.0,0
55595,2022-05-22 15:26:35,29705.5,29706.0,29705.5,29706.0,2,1,0.03,1,0.0,0
55596,2022-05-22 15:26:36,29706.0,29706.0,29706.0,29706.0,1,0,0.01,1,0.0,0
55597,2022-05-22 15:26:37,29705.5,29705.5,29705.0,29705.0,0,6,0.403,-6,0.0,0
55598,2022-05-22 15:26:38,29705.5,29705.5,29705.0,29705.0,1,7,1.135,-6,0.0,0
55599,2022-05-22 15:26:39,29704.5,29705.0,29704.5,29705.0,1,1,0.108,0,0.0,0
55600,2022-05-22 15:26:40,29705.0,29705.0,29704.5,29704.5,1,1,0.104,0,0.0,0
55601,2022-05-22 15:26:41,,,,,0,0,0.0,0,0.0,0
55602,2022-05-22 15:26:42,29705.0,29705.0,29704.5,29704.5,1,2,0.382,-1,0.0,0
55603,2022-05-22 15:26:43,29704.5,29705.0,29704.5,29705.0,1,2,0.061,-1,0.0,0
55604,2022-05-22 15:26:44,29704.5,29704.5,29704.5,29704.5,0,1,0.1,-1,0.0,0
55605,2022-05-22 15:26:45,29705.0,29705.0,29704.5,29705.0,4,6,0.237,-2,0.0,0
55606,2022-05-22 15:26:46,29704.5,29720.5,29704.5,29720.5,156,11,124.518,145,0.0,0
55607,2022-05-22 15:26:47,29720.5,29720.5,29720.0,29720.5,3,2,0.654,1,0.0,0
55608,2022-05-22 15:26:48,29720.0,29720.5,29720.0,29720.0,2,3,3.676,-1,0.0,0
55609,2022-05-22 15:26:49,29720.0,29720.5,29720.0,29720.5,2,3,0.39,-1,0.0,0
55610,2022-05-22 15:26:50,29720.5,29720.5,29720.5,29720.5,1,0,0.01,1,0.0,0
55611,2022-05-22 15:26:51,29720.5,29720.5,29720.0,29720.5,4,2,0.749,2,0.0,0
55612,2022-05-22 15:26:52,29720.5,29720.5,29720.5,29720.5,3,3,0.426,0,0.0,0
55613,2022-05-22 15:26:53,29721.0,29723.0,29721.0,29723.0,16,0,5.516,16,0.0,0
55614,2022-05-22 15:26:54,29723.0,29725.0,29723.0,29724.5,18,2,4.387,16,0.0,0
55615,2022-05-22 15:26:55,29725.0,29730.0,29724.5,29730.0,22,1,6.728,21,0.0,0
55616,2022-05-22 15:26:56,29730.0,29730.0,29730.0,29730.0,3,0,0.149,3,0.0,0
55617,2022-05-22 15:26:57,29729.5,29730.0,29729.5,29730.0,2,2,0.106,0,0.0,0
55618,2022-05-22 15:26:58,29729.5,29730.0,29729.5,29730.0,3,1,0.182,2,0.0,0
55619,2022-05-22 15:26:59,29729.5,29730.0,29729.5,29730.0,5,2,0.5449999999999999,3,0.0,0
55620,2022-05-22 15:27:00,29730.0,29730.0,29726.5,29726.5,4,8,1.143,-4,0.0,0
55621,2022-05-22 15:27:01,29723.0,29723.5,29723.0,29723.0,1,5,0.631,-4,0.0,0
55622,2022-05-22 15:27:02,29723.5,29723.5,29723.0,29723.0,1,4,0.257,-3,0.0,0
55623,2022-05-22 15:27:03,29723.0,29723.0,29723.0,29723.0,0,1,0.001,-1,0.0,0
55624,2022-05-22 15:27:04,29723.0,29723.5,29723.0,29723.0,3,3,0.481,0,0.0,0
55625,2022-05-22 15:27:05,29723.5,29723.5,29723.0,29723.5,2,2,0.165,0,0.0,0
55626,2022-05-22 15:27:06,29723.5,29723.5,29723.0,29723.0,2,2,0.185,0,0.0,0
55627,2022-05-22 15:27:07,29723.5,29723.5,29723.5,29723.5,2,0,0.051,2,0.0,0
55628,2022-05-22 15:27:08,29723.5,29723.5,29723.0,29723.5,8,1,2.222,7,0.0,0
55629,2022-05-22 15:27:09,29723.0,29723.5,29723.0,29723.5,3,1,0.6839999999999999,2,0.0,0
55630,2022-05-22 15:27:10,29723.5,29723.5,29723.5,29723.5,3,0,0.152,3,0.0,0
55631,2022-05-22 15:27:11,29723.0,29723.5,29723.0,29723.5,1,1,0.02,0,0.0,0
55632,2022-05-22 15:27:12,29723.5,29723.5,29723.5,29723.5,1,0,0.012,1,0.0,0
55633,2022-05-22 15:27:13,29723.5,29723.5,29723.0,29723.0,2,3,0.639,-1,0.0,0
55634,2022-05-22 15:27:14,29723.5,29723.5,29723.5,29723.5,1,0,0.15,1,0.0,0
55635,2022-05-22 15:27:15,29723.0,29723.5,29723.0,29723.5,2,4,1.708,-2,0.0,0
55636,2022-05-22 15:27:16,29723.0,29723.0,29723.0,29723.0,0,1,0.001,-1,0.0,0
55637,2022-05-22 15:27:17,29723.0,29723.5,29723.0,29723.5,1,2,0.019,-1,0.0,0
55638,2022-05-22 15:27:18,29723.5,29733.5,29723.5,29733.5,70,0,50.0,70,0.0,0
55639,2022-05-22 15:27:19,,,,,0,0,0.0,0,0.0,0
55640,2022-05-22 15:27:20,29728.5,29729.0,29728.5,29729.0,5,1,0.414,4,0.0,0
55641,2022-05-22 15:27:21,29728.5,29729.0,29728.5,29729.0,3,2,0.3939999999999999,1,0.0,0
55642,2022-05-22 15:27:22,29729.0,29732.5,29729.0,29732.5,11,0,1.572,11,0.0,0
55643,2022-05-22 15:27:23,29732.5,29732.5,29732.0,29732.0,2,2,0.307,0,0.0,0
55644,2022-05-22 15:27:24,29732.5,29732.5,29732.0,29732.0,1,1,0.004,0,0.0,0
55645,2022-05-22 15:27:25,29732.5,29732.5,29732.5,29732.5,4,0,1.203,4,0.0,0
55646,2022-05-22 15:27:26,29732.5,29736.0,29732.5,29736.0,55,0,30.048,55,0.0,0
55647,2022-05-22 15:27:27,29736.0,29736.0,29736.0,29736.0,4,0,1.029,4,0.0,0
55648,2022-05-22 15:27:28,29736.0,29736.0,29736.0,29736.0,3,0,0.057,3,0.0,0
55649,2022-05-22 15:27:29,29736.0,29737.0,29736.0,29737.0,7,0,0.905,7,0.0,0
55650,2022-05-22 15:27:30,29736.5,29737.0,29736.5,29736.5,1,3,0.053,-2,0.0,0
55651,2022-05-22 15:27:31,29737.0,29743.0,29737.0,29743.0,27,1,9.046,26,0.0,0
55652,2022-05-22 15:27:32,29742.5,29743.0,29742.5,29743.0,7,1,0.776,6,0.0,0
55653,2022-05-22 15:27:33,29742.5,29743.0,29742.5,29743.0,3,1,0.692,2,0.0,0
55654,2022-05-22 15:27:34,29743.0,29751.0,29743.0,29751.0,39,1,7.116,38,0.0,0
55655,2022-05-22 15:27:35,29751.0,29751.0,29751.0,29751.0,3,0,0.1379999999999999,3,0.0,0
55656,2022-05-22 15:27:36,29751.0,29751.0,29750.5,29751.0,5,1,1.266,4,0.0,0
55657,2022-05-22 15:27:37,29751.0,29751.0,29751.0,29751.0,3,0,0.19,3,0.0,0
55658,2022-05-22 15:27:38,29751.0,29758.0,29751.0,29758.0,13,0,1.6070000000000002,13,0.0,0
55659,2022-05-22 15:27:39,29758.0,29758.0,29758.0,29758.0,3,0,0.077,3,0.0,0
55660,2022-05-22 15:27:40,29758.0,29760.0,29758.0,29760.0,14,0,1.064,14,0.0,0
55661,2022-05-22 15:27:41,29760.0,29761.0,29760.0,29761.0,11,0,0.518,11,0.0,0
55662,2022-05-22 15:27:42,29761.0,29761.0,29761.0,29761.0,2,0,0.294,2,0.0,0
55663,2022-05-22 15:27:43,29761.0,29761.0,29750.0,29750.5,6,23,4.028,-17,0.0,0
55664,2022-05-22 15:27:44,29750.5,29750.5,29750.0,29750.0,1,1,0.313,0,0.0,0
55665,2022-05-22 15:27:45,29750.5,29750.5,29750.5,29750.5,4,0,0.6150000000000001,4,0.0,0
55666,2022-05-22 15:27:46,29750.0,29750.5,29750.0,29750.5,2,2,0.055,0,0.0,0
55667,2022-05-22 15:27:47,29750.5,29755.0,29750.5,29754.5,6,4,1.112,2,0.0,0
55668,2022-05-22 15:27:48,29755.0,29756.0,29755.0,29756.0,3,0,0.094,3,0.0,0
55669,2022-05-22 15:27:49,29758.0,29764.5,29758.0,29763.5,31,3,11.949,28,0.0,0
55670,2022-05-22 15:27:50,29764.0,29764.5,29764.0,29764.0,2,2,0.074,0,0.0,0
55671,2022-05-22 15:27:51,29764.5,29764.5,29764.0,29764.0,3,2,0.354,1,0.0,0
55672,2022-05-22 15:27:52,29764.5,29764.5,29764.5,29764.5,2,0,0.116,2,0.0,0
55673,2022-05-22 15:27:53,29764.5,29764.5,29762.0,29762.0,4,7,1.456,-3,0.0,0
55674,2022-05-22 15:27:54,29759.0,29759.0,29758.5,29759.0,4,5,0.213,-1,0.0,0
55675,2022-05-22 15:27:55,29759.0,29759.0,29759.0,29759.0,5,0,1.163,5,0.0,0
55676,2022-05-22 15:27:56,29759.0,29759.0,29758.5,29759.0,4,1,0.287,3,0.0,0
55677,2022-05-22 15:27:57,29758.5,29759.0,29758.5,29759.0,1,1,0.128,0,0.0,0
55678,2022-05-22 15:27:58,29759.0,29759.0,29758.5,29758.5,3,2,1.371,1,0.0,0
55679,2022-05-22 15:27:59,29758.5,29758.5,29758.5,29758.5,0,2,1.127,-2,0.0,0
55680,2022-05-22 15:28:00,29758.5,29759.0,29758.5,29759.0,2,2,0.489,0,0.0,0
55681,2022-05-22 15:28:01,29759.0,29759.0,29759.0,29759.0,1,0,0.02,1,0.0,0
55682,2022-05-22 15:28:02,29758.5,29759.0,29758.5,29758.5,3,4,1.6129999999999998,-1,0.0,0
55683,2022-05-22 15:28:03,29759.0,29759.0,29758.5,29758.5,3,2,0.399,1,0.0,0
55684,2022-05-22 15:28:04,29759.0,29759.0,29759.0,29759.0,3,0,0.084,3,0.0,0
55685,2022-05-22 15:28:05,29758.5,29758.5,29758.5,29758.5,0,1,0.029,-1,0.0,0
55686,2022-05-22 15:28:06,29758.5,29758.5,29758.5,29758.5,0,2,0.149,-2,0.0,0
55687,2022-05-22 15:28:07,29759.0,29759.0,29750.0,29750.5,3,31,4.131,-28,0.0,0
55688,2022-05-22 15:28:08,29750.0,29750.5,29750.0,29750.5,1,2,0.941,-1,0.0,0
55689,2022-05-22 15:28:09,29750.0,29750.5,29750.0,29750.0,1,2,0.1709999999999999,-1,0.0,0
55690,2022-05-22 15:28:10,29750.0,29750.5,29750.0,29750.5,2,4,0.317,-2,0.0,0
55691,2022-05-22 15:28:11,29750.0,29750.0,29750.0,29750.0,0,2,1.508,-2,0.0,0
55692,2022-05-22 15:28:12,29750.0,29750.0,29750.0,29750.0,0,4,0.262,-4,0.0,0
55693,2022-05-22 15:28:13,29750.5,29750.5,29742.5,29742.5,2,17,2.299,-15,0.0,0
55694,2022-05-22 15:28:14,29742.5,29742.5,29742.5,29742.5,0,3,1.733,-3,0.0,0
55695,2022-05-22 15:28:15,29742.5,29743.0,29742.5,29743.0,3,3,0.508,0,0.0,0
55696,2022-05-22 15:28:16,29743.0,29743.0,29743.0,29743.0,2,0,0.02,2,0.0,0
55697,2022-05-22 15:28:17,29742.5,29743.0,29742.5,29742.5,2,4,0.119,-2,0.0,0
55698,2022-05-22 15:28:18,29743.0,29743.0,29743.0,29743.0,1,0,0.002,1,0.0,0
55699,2022-05-22 15:28:19,29742.5,29743.0,29742.5,29743.0,1,12,6.09,-11,0.0,0
55700,2022-05-22 15:28:20,29742.5,29742.5,29742.5,29742.5,0,3,0.215,-3,0.0,0
55701,2022-05-22 15:28:21,29743.0,29743.0,29742.5,29742.5,1,2,0.16,-1,0.0,0
55702,2022-05-22 15:28:22,29743.0,29743.0,29743.0,29743.0,1,0,0.006,1,0.0,0
55703,2022-05-22 15:28:23,29743.0,29743.0,29742.5,29742.5,1,9,1.564,-8,0.0,0
55704,2022-05-22 15:28:24,29743.0,29743.0,29742.5,29742.5,1,2,0.142,-1,0.0,0
55705,2022-05-22 15:28:25,29742.5,29743.0,29740.0,29740.0,1,10,0.525,-9,0.0,0
55706,2022-05-22 15:28:26,29740.0,29740.5,29739.5,29739.5,2,4,0.278,-2,0.0,0
55707,2022-05-22 15:28:27,29737.5,29737.5,29737.5,29737.5,0,3,0.082,-3,0.0,0
55708,2022-05-22 15:28:28,29737.5,29737.5,29737.5,29737.5,0,1,0.022,-1,0.0,0
55709,2022-05-22 15:28:29,29737.5,29737.5,29735.5,29736.0,2,9,0.914,-7,0.0,0
55710,2022-05-22 15:28:30,29735.5,29735.5,29735.5,29735.5,0,3,0.276,-3,0.0,0
55711,2022-05-22 15:28:31,29736.0,29736.0,29735.5,29735.5,1,4,0.504,-3,0.0,0
55712,2022-05-22 15:28:32,29735.5,29736.0,29735.5,29736.0,4,1,0.617,3,0.0,0
55713,2022-05-22 15:28:33,29735.5,29735.5,29735.5,29735.5,0,4,3.002,-4,0.0,0
55714,2022-05-22 15:28:34,29736.0,29736.0,29735.5,29735.5,1,1,0.5650000000000001,0,0.0,0
55715,2022-05-22 15:28:35,29736.0,29736.0,29736.0,29736.0,1,0,0.095,1,0.0,0
55716,2022-05-22 15:28:36,29735.5,29735.5,29735.5,29735.5,0,3,0.2329999999999999,-3,0.0,0
55717,2022-05-22 15:28:37,,,,,0,0,0.0,0,0.0,0
55718,2022-05-22 15:28:38,29735.5,29735.5,29735.5,29735.5,0,1,0.129,-1,0.0,0
55719,2022-05-22 15:28:39,29736.0,29736.0,29735.5,29736.0,2,1,0.106,1,0.0,0
55720,2022-05-22 15:28:40,29736.0,29736.0,29736.0,29736.0,3,0,0.577,3,0.0,0
55721,2022-05-22 15:28:41,29736.0,29736.0,29736.0,29736.0,1,0,0.5,1,0.0,0
55722,2022-05-22 15:28:42,29736.0,29736.0,29735.5,29735.5,1,2,1.152,-1,0.0,0
55723,2022-05-22 15:28:43,29736.0,29736.0,29736.0,29736.0,1,0,0.005,1,0.0,0
55724,2022-05-22 15:28:44,29735.5,29736.0,29735.5,29736.0,3,1,0.159,2,0.0,0
55725,2022-05-22 15:28:45,29736.0,29736.0,29736.0,29736.0,1,0,0.05,1,0.0,0
55726,2022-05-22 15:28:46,29736.0,29736.0,29735.5,29736.0,4,2,1.068,2,0.0,0
55727,2022-05-22 15:28:47,29736.0,29736.0,29736.0,29736.0,3,0,0.069,3,0.0,0
55728,2022-05-22 15:28:48,29736.0,29736.0,29736.0,29736.0,1,0,0.001,1,0.0,0
